gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사679500,"452.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125061",천호1동,"416","11740600",0.013,9281.805,22.490,0.000000000000000,,,,,127.137198399834631,37.549205771978741
다사679500,"452.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125072",암사1동,"423","11740570",0.011,7202.580,16.335,0.000000000000000,,,,,127.136730090948433,37.549558400264338
다사686487,"159.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125074",길동,"425","11740685",0.003,4040.028,11.670,0.000000000000000,,,,,127.145145041267369,37.537537546568771
다사683503,"622.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125053",명일1동,"410","11740530",0.021,13341.451,45.423,0.000000000000000,,,,,127.141698613632983,37.551936292935466
다사683503,"622.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125072",암사1동,"423","11740570",0.015,9821.700,22.275,0.000000000000000,,,,,127.141185274039898,37.552286784679431
다사679479,"11.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125067",성내3동,"420","11740660",0.000,0.000,0.000,0.000000000000000,,,,,127.136949780330582,37.530353254871301
다사679479,"11.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125071",둔촌2동,"422","11740700",0.000,0.000,0.000,0.000000000000000,,,,,127.137498661821226,37.530262893928338
다사679492,"451.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125063",천호3동,"417","11740620",0.014,9404.255,20.552,0.000000000000000,,,,,127.137199953328306,37.542020184197078
다사674508,"109.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125059",암사3동,"415","11740590",0.005,1585.259,6.455,0.000000000000000,,,,,127.131469155415274,37.556424106886944
다사705502,"906.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125052",상일동,"409","11740525",0.025,,182.575,0.000000000000000,,,,,127.166590851798603,37.551120381407003
다사675504,"597.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125072",암사1동,"423","11740570",0.014,9166.920,20.790,0.000000000000000,,,,,127.132619032769227,37.552822276379601
다사673479,"381.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125065",성내1동,"418","11740640",0.015,8504.639,32.550,1.000000000000000,38.940000,61.000000,20.000000,398666.667000,127.130422948957772,37.530170898664274
다사673479,"381.00",강동구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 강동구_202204/강동구.shp,"1125066",성내2동,"419","11740650",0.013,7664.224,72.605,0.000000000000000,,,,,127.130589428193161,37.530599080709393
