gid,lbl,layer,path,ADM_DR_CD,ADM_DR_NM,OBJECTID,8_num,총인��,생산인�,유동인�,NUMPOINTS,area_sum,review_vis,review_blo,avg_sal_su,xcoord,ycoord
다사454448,"15.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117071",구로2동,"273","11530530",0.000,0.000,0.000,0.000000000000000,,,,,126.882284203585883,37.500855960333190
다사423455,"501.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117062",고척2동,"267","11530730",0.015,6155.056,34.140,0.000000000000000,,,,,126.847716520958144,37.507426080348289
다사415444,"38.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117067",오류1동,"270","11530770",0.001,353.098,3.083,0.000000000000000,,,,,126.838752878717457,37.497461384181797
다사415435,"11.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117073",오류2동,"275","11530780",0.000,0.000,0.000,0.000000000000000,,,,,126.838824392692203,37.489349616681544
다사402435,"120.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117069",수궁동,"271","11530790",0.005,2647.623,19.385,0.000000000000000,,,,,126.824067542996332,37.489309317313698
다사402435,"120.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117073",오류2동,"275","11530780",0.003,3665.891,11.262,0.000000000000000,,,,,126.824493369379411,37.488961232903073
다사438444,"122.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117061",고척1동,"266","11530720",0.004,2111.513,20.712,0.000000000000000,,,,,126.864771374112721,37.497604160064462
다사462426,"101.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117054",구로3동,"263","11530540",0.003,2977.482,13.671,0.000000000000000,,,,,126.892287028423894,37.481565657694851
다사462426,"101.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117070",가리봉동,"272","11530595",0.008,2171.277,6.616,0.000000000000000,,,,,126.891743724732692,37.481467456326151
다사414429,"171.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117073",오류2동,"275","11530780",0.004,4887.855,15.016,1.000000000000000,48.750000,327.000000,4.000000,237666.667000,126.837741021858193,37.483935430863816
다사456432,"303.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117055",구로4동,"264","11530550",0.012,5253.168,28.128,0.000000000000000,,,,,126.885542315306637,37.486957949504493
다사456432,"303.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117071",구로2동,"273","11530530",0.010,8026.203,68.400,0.000000000000000,,,,,126.884998804910978,37.486852871261064
다사399429,"190.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117074",항동,"276","11530800",0.011,,11.979,0.000000000000000,,,,,126.820775601309307,37.483839113477586
다사404435,"311.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117073",오류2동,"275","11530780",0.008,9775.709,30.032,0.000000000000000,,,,,126.826382175729137,37.489279327544054
다사458447,"353.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117056",구로5동,"265","11530560",0.011,8593.531,62.744,0.000000000000000,,,,,126.887374208628842,37.500427600822043
다사445443,"498.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117052",구로1동,"262","11530520",0.024,9756.153,60.144,1.000000000000000,12.000000,22.000000,0.000000,539333.333000,126.872706931997328,37.496737194384586
다사445443,"498.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117071",구로2동,"273","11530530",0.016,12841.925,109.440,0.000000000000000,,,,,126.872226460065178,37.497148468885875
다사451460,"15.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117051",신도림동,"261","11530510",0.000,0.000,0.000,0.000000000000000,,,,,126.879358186596676,37.512103331441764
다사431448,"209.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117061",고척1동,"266","11530720",0.007,3695.149,36.246,0.000000000000000,,,,,126.856821759129218,37.501166552424039
다사459445,"313.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117056",구로5동,"265","11530560",0.009,7031.071,51.336,1.000000000000000,20.100000,5.000000,2.000000,282000.000000,126.888520199339609,37.498630831873271
다사449449,"34.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117071",구로2동,"273","11530530",0.001,802.620,6.840,0.000000000000000,,,,,126.877177635299361,37.502176985110950
다사436450,"244.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117061",고척1동,"266","11530720",0.008,4223.027,41.424,0.000000000000000,,,,,126.862462910188242,37.502999836330218
다사458443,"196.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117056",구로5동,"265","11530560",0.006,4687.381,34.224,0.000000000000000,,,,,126.887690892126713,37.496944626889110
다사458443,"196.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117071",구로2동,"273","11530530",0.006,4815.722,41.040,0.000000000000000,,,,,126.887209384264906,37.496739626987669
다사424448,"252.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117072",개봉1동,"274","11530740",0.005,3446.899,17.445,0.000000000000000,,,,,126.848902703434078,37.501123169098008
다사415442,"311.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117067",오류1동,"270","11530770",0.012,4237.176,36.996,0.000000000000000,,,,,126.838768773189315,37.495658770156794
다사427454,"40.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117062",고척2동,"267","11530730",0.001,410.337,2.276,0.000000000000000,,,,,126.852249861037947,37.506549676946989
다사452459,"44.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117051",신도림동,"261","11530510",0.001,790.959,7.049,0.000000000000000,,,,,126.880497101359623,37.511207959310205
다사422445,"661.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117067",오류1동,"270","11530770",0.024,8474.353,73.992,0.000000000000000,,,,,126.846137309404611,37.497965439050482
다사422445,"661.00",구로구,C:/Users/lee/Desktop/데이터2/(B100)국토통계_인구정보-총 인구 수(전체)-(격자) 100M_서울특별시 구로구_202204/구로구.shp,"1117072",개봉1동,"274","11530740",0.014,9651.318,48.846,0.000000000000000,,,,,126.846664691339654,37.498407601150319
